AAATA_1	0.0440506329113924	0.04481012658227848	0.046202531645569624	0.0420253164556962	0.04291139240506329	0.0420253164556962	0.04443037974683545	0.04265822784810126	0.04708860759493671	0.04481012658227848	0.04341772151898734	0.04924050632911393	0.046075949367088614	0.05126582278481013	0.04860759493670887	0.0440506329113924	0.04860759493670887	0.04227848101265823	0.05139240506329114	0.04974683544303798	0.04759493670886076	0.0440506329113924	0.05126582278481013	0.04962025316455696	0.04632911392405063	0.052151898734177214	0.053291139240506324	0.05050632911392405	0.052025316455696205	0.05367088607594937	0.051518987341772154	0.05531645569620254	0.05430379746835443	0.05594936708860759	0.05835443037974683	0.051012658227848104	0.05531645569620254	0.056202531645569626	0.057974683544303796	0.057974683544303796	0.05835443037974683	0.056329113924050635	0.05341772151898734	0.049367088607594936	0.05569620253164557	0.053037974683544306	0.04632911392405063	0.05759493670886076	0.060126582278481014	0.05012658227848101	0.05037974683544304	0.04708860759493671	0.040886075949367086	0.034430379746835445	0.03518987341772152	0.030632911392405066	0.03050632911392405	0.024050632911392405	0.024683544303797468	0.024430379746835443	0.020632911392405064	0.016455696202531647	0.018227848101265823	0.015569620253164556	0.017721518987341773	0.016708860759493672	0.017341772151898735	0.01658227848101266	0.016329113924050634	0.014556962025316455	0.01658227848101266	0.018227848101265823	0.018860759493670887	0.01708860759493671	0.014177215189873416
AAATA_0	0.03423092209856916	0.03457869634340222	0.0340818759936407	0.03542329093799682	0.0332372813990461	0.03487678855325914	0.034479332273449924	0.03666534181240064	0.03487678855325914	0.03661565977742448	0.03413155802861685	0.036069157392686804	0.0370131160572337	0.034479332273449924	0.03467806041335453	0.038056438791732906	0.038950715421303655	0.03681438791732909	0.036516295707472175	0.041434817170111285	0.03934817170111288	0.04044117647058824	0.03999403815580286	0.04108704292527822	0.039795310015898255	0.0379570747217806	0.04193163751987281	0.04193163751987281	0.03800675675675676	0.04367050874403816	0.043819554848966616	0.046104928457869634	0.047645071542130366	0.04605524642289348	0.0502285373608903	0.04769475357710652	0.0472972972972973	0.04988076311605723	0.05067567567567568	0.048986486486486486	0.05156995230524642	0.054103736089030206	0.05380564387917329	0.04973171701112877	0.0520170906200318	0.054103736089030206	0.05206677265500795	0.0567368839427663	0.059916534181240065	0.04347178060413354	0.03969594594594594	0.03577106518282989	0.027722575516693163	0.022804054054054057	0.020419316375198733	0.01798489666136725	0.01853139904610493	0.01728934817170111	0.014904610492845787	0.014507154213036565	0.012221780604133543	0.01381160572337043	0.01197337042925278	0.013910969793322733	0.012023052464228934	0.012470190779014307	0.012619236883942769	0.013414149443561209	0.013513513513513514	0.013165739268680445	0.014060015898251194	0.01594793322734499	0.014159379968203496	0.012867647058823529	0.011476550079491256
CACGTG_1	0.0013670886075949368	0.0013670886075949368	0.0012151898734177216	0.001518987341772152	0.002278481012658228	0.001518987341772152	0.0012151898734177216	0.0018227848101265824	0.0018227848101265824	0.0018227848101265824	0.0006075949367088608	0.001518987341772152	0.001518987341772152	0.002430379746835443	0.0013670886075949368	0.0009113924050632912	0.0013670886075949368	0.0013670886075949368	0.0012151898734177216	0.0012151898734177216	0.0012151898734177216	0.0018227848101265824	0.0010632911392405063	0.001518987341772152	0.0010632911392405063	0.001670886075949367	0.0013670886075949368	0.001518987341772152	0.001518987341772152	0.001518987341772152	0.0010632911392405063	0.001670886075949367	0.0004556962025316456	0.0012151898734177216	0.0018227848101265824	0.002430379746835443	0.002278481012658228	0.0027341772151898737	0.003341772151898734	0.0021265822784810127	0.003949367088607595	0.0028860759493670885	0.003493670886075949	0.005468354430379747	0.005772151898734177	0.00789873417721519	0.008658227848101266	0.006531645569620254	0.004556962025316456	0.005012658227848101	0.0036455696202531648	0.003949367088607595	0.00410126582278481	0.003189873417721519	0.003189873417721519	0.003189873417721519	0.0027341772151898737	0.002430379746835443	0.0019746835443037974	0.001670886075949367	0.001670886075949367	0.0013670886075949368	0.0019746835443037974	0.001518987341772152	0.0018227848101265824	0.0013670886075949368	0.0021265822784810127	0.0009113924050632912	0.0018227848101265824	0.0013670886075949368	0.0013670886075949368	0.000759493670886076	0.0009113924050632912	0.0013670886075949368	0.0012151898734177216
CACGTG_0	0.0008942766295707474	0.0006558028616852145	0.0005961844197138314	0.0008942766295707474	0.000775039745627981	0.0006558028616852145	0.0005961844197138314	0.000775039745627981	0.0010135135135135136	0.0007154213036565976	0.000775039745627981	0.00041732909379968197	0.0005961844197138314	0.0010135135135135136	0.0007154213036565976	0.0005961844197138314	0.000775039745627981	0.0008942766295707474	0.0008346581875993639	0.0005365659777424483	0.0004769475357710652	0.0009538950715421304	0.0006558028616852145	0.0005365659777424483	0.0009538950715421304	0.0007154213036565976	0.000775039745627981	0.0005365659777424483	0.0007154213036565976	0.000775039745627981	0.0004769475357710652	0.0011327503974562798	0.000775039745627981	0.0006558028616852145	0.0005365659777424483	0.000775039745627981	0.0008346581875993639	0.001251987281399046	0.0013712241653418126	0.001967408585055644	0.0007154213036565976	0.000775039745627981	0.0010731319554848967	0.0016693163751987279	0.0023251192368839426	0.002623211446740858	0.002563593004769476	0.002742448330683625	0.0017885532591414947	0.0021462639109697933	0.0017289348171701114	0.0010731319554848967	0.0010135135135135136	0.0010135135135135136	0.0007154213036565976	0.0008346581875993639	0.0005365659777424483	0.0004769475357710652	0.0005365659777424483	0.0005961844197138314	0.0005365659777424483	0.0005365659777424483	0.0006558028616852145	0.0005365659777424483	0.00041732909379968197	0.0002980922098569157	0.0008346581875993639	0.0003577106518282988	0.0005365659777424483	0.000775039745627981	0.0003577106518282988	0.0005961844197138314	0.0007154213036565976	0.0004769475357710652	0.0005365659777424483
AATAA_1	0.040379746835443035	0.038734177215189874	0.04265822784810126	0.036075949367088606	0.03936708860759494	0.033924050632911394	0.04164556962025316	0.03759493670886076	0.04063291139240506	0.0420253164556962	0.0389873417721519	0.04341772151898734	0.03734177215189873	0.04683544303797468	0.04493670886075948	0.04012658227848101	0.04050632911392405	0.04379746835443038	0.044556962025316456	0.04265822784810126	0.04341772151898734	0.04012658227848101	0.046202531645569624	0.04341772151898734	0.04354430379746836	0.044683544303797465	0.047215189873417725	0.04443037974683545	0.04544303797468354	0.046075949367088614	0.044556962025316456	0.04987341772151899	0.046708860759493674	0.05075949367088607	0.04822784810126582	0.048734177215189876	0.05278481012658229	0.052025316455696205	0.05405063291139241	0.05506329113924051	0.05354430379746836	0.05012658227848101	0.04658227848101265	0.046075949367088614	0.050253164556962035	0.05075949367088607	0.04772151898734178	0.05430379746835443	0.05430379746835443	0.04924050632911393	0.040253164556962026	0.04316455696202531	0.03848101265822785	0.03316455696202532	0.035063291139240504	0.031265822784810125	0.02949367088607595	0.026582278481012658	0.021645569620253165	0.020126582278481013	0.017974683544303798	0.0189873417721519	0.020506329113924054	0.017468354430379748	0.015949367088607596	0.018227848101265823	0.016329113924050634	0.017721518987341773	0.01607594936708861	0.014556962025316455	0.01810126582278481	0.016835443037974684	0.017721518987341773	0.01848101265822785	0.014936708860759493
AATAA_0	0.030951907790143084	0.030206677265500796	0.03174682034976153	0.0303060413354531	0.03129968203497615	0.03005763116057234	0.030852543720190778	0.032243640699523055	0.03194554848966614	0.03254173290937997	0.030604133545310015	0.03199523052464229	0.03303855325914149	0.031200317965023844	0.03090222575516693	0.03288950715421304	0.037162162162162164	0.032044912559618444	0.030355723370429254	0.032243640699523055	0.03308823529411765	0.03656597774244833	0.03532392686804452	0.03686406995230525	0.03706279809220986	0.0331379173290938	0.03746025437201908	0.03661565977742448	0.0359697933227345	0.03621820349761526	0.03959658187599364	0.039248807631160565	0.040292130365659776	0.04118640699523052	0.04242845786963434	0.04218004769475357	0.042478139904610496	0.04545906200317965	0.04431637519872814	0.045160969793322736	0.04575715421303657	0.045160969793322736	0.04863871224165342	0.04754570747217807	0.05002980922098569	0.053060413354531	0.04983108108108107	0.05489864864864865	0.056637519872813985	0.045856518282988874	0.039795310015898255	0.034976152623211444	0.026182432432432436	0.02210850556438792	0.020866454689984104	0.017140302066772656	0.018233306836248013	0.01743839427662957	0.01644475357710652	0.01381160572337043	0.013513513513513514	0.013910969793322733	0.014258744038155803	0.014507154213036565	0.013314785373608903	0.014308426073131958	0.013364467408585056	0.01440779014308426	0.01306637519872814	0.015103338632750398	0.015649841017488075	0.01644475357710652	0.016047297297297296	0.01728934817170111	0.012172098569157392
ATAAT_1	0.03430379746835443	0.030886075949367084	0.0340506329113924	0.028987341772151898	0.03329113924050633	0.02936708860759494	0.031139240506329113	0.03367088607594937	0.03240506329113924	0.03265822784810127	0.031772151898734176	0.03734177215189873	0.03367088607594937	0.03962025316455696	0.036075949367088606	0.03329113924050633	0.03632911392405063	0.03582278481012658	0.04	0.03139240506329114	0.03645569620253165	0.03354430379746835	0.03721518987341772	0.035949367088607596	0.035569620253164555	0.03430379746835443	0.038227848101265824	0.03810126582278481	0.04101265822784811	0.040379746835443035	0.036582278481012656	0.040253164556962026	0.0379746835443038	0.04379746835443038	0.03772151898734177	0.0369620253164557	0.041518987341772146	0.04177215189873418	0.04379746835443038	0.03936708860759494	0.03936708860759494	0.04075949367088608	0.036582278481012656	0.03860759493670886	0.0379746835443038	0.03481012658227848	0.038227848101265824	0.03949367088607595	0.03860759493670886	0.03670886075949367	0.0330379746835443	0.03	0.02569620253164557	0.026075949367088607	0.023924050632911392	0.02278481012658228	0.020126582278481013	0.017721518987341773	0.019873417721518988	0.01620253164556962	0.01620253164556962	0.015063291139240506	0.015443037974683542	0.015569620253164556	0.01240506329113924	0.013164556962025316	0.011518987341772154	0.014936708860759493	0.01278481012658228	0.01468354430379747	0.014556962025316455	0.01708860759493671	0.013544303797468352	0.015063291139240506	0.013164556962025316
ATAAT_0	0.02613275039745628	0.02568561208267091	0.027722575516693163	0.02479133545310016	0.025735294117647058	0.027821939586645465	0.025884340222575512	0.024542925278219396	0.02533783783783784	0.027225755166931636	0.0255862480127186	0.0274741653418124	0.02707670906200318	0.02702702702702703	0.026828298887122418	0.025884340222575512	0.028269077901430843	0.025884340222575512	0.026182432432432436	0.02727543720190779	0.0284181240063593	0.02876589825119237	0.02876589825119237	0.02921303656597774	0.03090222575516693	0.028865262321144673	0.03149841017488076	0.02926271860095389	0.030007949125596185	0.030703497615262317	0.032044912559618444	0.030156995230524643	0.03274046104928458	0.032641096979332276	0.03129968203497615	0.033585055643879175	0.03487678855325914	0.03676470588235294	0.03567170111287758	0.03765898251192369	0.03547297297297297	0.03567170111287758	0.03547297297297297	0.03621820349761526	0.03820548489666137	0.03661565977742448	0.03547297297297297	0.03746025437201908	0.03810612082670906	0.0303060413354531	0.023996422893481716	0.02186009538950716	0.016593799682034976	0.01574920508744038	0.01401033386327504	0.013016693163751987	0.013662559618441969	0.01266891891891892	0.014308426073131958	0.011625596184419714	0.011128775834658187	0.010234499205087441	0.012221780604133543	0.011079093799682036	0.010532591414944354	0.010433227344992052	0.010681637519872816	0.012122416534181241	0.010880365659777425	0.01266891891891892	0.01401033386327504	0.01326510333863275	0.012370826709062005	0.01266891891891892	0.010532591414944354
ACGTA_1	0.007341772151898735	0.007215189873417721	0.0074683544303797466	0.006708860759493672	0.009746835443037975	0.005443037974683545	0.007088607594936708	0.009113924050632912	0.007594936708860759	0.007215189873417721	0.007848101265822785	0.006582278481012658	0.006708860759493672	0.006455696202531645	0.006962025316455696	0.006835443037974683	0.006582278481012658	0.005949367088607595	0.007088607594936708	0.007341772151898735	0.006835443037974683	0.00569620253164557	0.006835443037974683	0.007088607594936708	0.005822784810126581	0.006075949367088608	0.0074683544303797466	0.007215189873417721	0.006708860759493672	0.00620253164556962	0.008607594936708861	0.006708860759493672	0.00810126582278481	0.005822784810126581	0.007848101265822785	0.007088607594936708	0.006708860759493672	0.008227848101265823	0.007088607594936708	0.008860759493670886	0.008734177215189874	0.008987341772151899	0.01	0.008734177215189874	0.01	0.01	0.009620253164556962	0.012151898734177217	0.011265822784810127	0.008860759493670886	0.006455696202531645	0.006455696202531645	0.007594936708860759	0.006708860759493672	0.004810126582278481	0.006329113924050633	0.004430379746835443	0.005189873417721518	0.005189873417721518	0.004430379746835443	0.005569620253164557	0.005316455696202532	0.005316455696202532	0.005443037974683545	0.005443037974683545	0.00620253164556962	0.006835443037974683	0.004556962025316456	0.004430379746835443	0.005443037974683545	0.007215189873417721	0.006075949367088608	0.004303797468354431	0.004430379746835443	0.004050632911392405
ACGTA_0	0.005266295707472177	0.004670111287758347	0.004968203497615262	0.005514705882352941	0.004073926868044515	0.005663751987281399	0.004819157392686804	0.005266295707472177	0.0037758346581875995	0.004471383147853736	0.005713434022257552	0.004620429252782194	0.004819157392686804	0.004222972972972973	0.004521065182829889	0.005216613672496026	0.004073926868044515	0.004620429252782194	0.005266295707472177	0.0047694753577106515	0.005017885532591415	0.005514705882352941	0.005315977742448331	0.004868839427662957	0.00491852146263911	0.005315977742448331	0.005067567567567568	0.004123608903020668	0.004868839427662957	0.005614069952305246	0.004819157392686804	0.004670111287758347	0.005067567567567568	0.005564387917329093	0.004322337042925278	0.005266295707472177	0.005514705882352941	0.005763116057233704	0.00491852146263911	0.004819157392686804	0.00491852146263911	0.005117249602543721	0.006061208267090621	0.005961844197138315	0.006806438791732909	0.00546502384737679	0.006657392686804452	0.006259936406995231	0.005266295707472177	0.005216613672496026	0.0036267885532591413	0.004471383147853736	0.0043720190779014305	0.0030802861685214626	0.003477742448330683	0.003726152623211447	0.003428060413354531	0.002881558028616852	0.0030802861685214626	0.004073926868044515	0.00397456279809221	0.004421701112877583	0.0031796502384737677	0.0031299682034976154	0.003428060413354531	0.003825516693163752	0.0035274244833068363	0.0026331478537360885	0.0035771065182829895	0.003477742448330683	0.0036267885532591413	0.0030802861685214626	0.003477742448330683	0.0031299682034976154	0.0022853736089030207
