TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0009628	"response to abiotic stimulus"	-4.7975116829399065	3.3195224490654542	9.801249823803035	0.9491821977534097	0.30364404	null
GO:0072521	"purine-containing compound metabolic process"	-4.7975116829399065	2.5024271199844326	1.4894516750458113	0.6937104093361753	0.3543022	null
GO:0042221	"response to chemical"	-4.653647025549361	3.4727564493172123	13.950101019593102	0.9464430868879233	0.40145008	null
GO:0019740	"nitrogen utilization"	-4.437231456983481	0.8450980400142568	0.028191514354179395	0.9415063325976025	0.14949976	null
GO:0070482	"response to oxygen levels"	-4.433798281145087	2.423245873936808	1.2404266315838932	0.9415515771585026	0.47579799	null
GO:2001057	"reactive nitrogen species metabolic process"	-4.278354233710254	1.6901960800285136	0.22553211483343516	0.8428611468915801	0.1916807	null
GO:0019538	"protein metabolic process"	-4.191451448759595	3.452246574520437	13.306394775172672	0.678204396437003	0.49818619	null
GO:0009631	"cold acclimation"	-4.1150348017992675	1.792391689498254	0.28661372926749046	0.9473533111637618	0.40793174	null
GO:0009116	"nucleoside metabolic process"	-4.05295859474478	1.6020599913279623	0.18324484330216603	0.5813077690466611	0.42165085	null
GO:0016311	"dephosphorylation"	-3.7867479478036032	1.8864907251724818	0.357092515152939	0.7485067485713043	0.47985413	null
GO:0009058	"biosynthetic process"	-3.7064164865038833	3.6379897807846855	20.41065639242588	0.8263482326563234	0.31914147	null
GO:0006556	"S-adenosylmethionine biosynthetic process"	-3.651500429716162	0.7781512503836436	0.023492928628482828	0.8418366321601634	0.12343528	null
GO:0006629	"lipid metabolic process"	-3.651500429716162	3.0530784434834195	5.304703284311422	0.7918752305041064	0.23477576	null
GO:0009808	"lignin metabolic process"	-3.5652714582202423	1.792391689498254	0.28661372926749046	0.7591326504388066	0.15721853	null
GO:0010038	"response to metal ion"	-3.5652714582202423	2.3384564936046046	1.0195931024761546	0.9336994610991236	0.4270347	null
GO:0010304	"PSII associated light-harvesting complex II catabolic process"	-3.3404640928457834	0.9030899869919435	0.03289010007987596	0.7570640192644039	0.40599485	null
GO:0006811	"monoatomic ion transport"	-3.1778973313530794	2.749736315569061	2.635906592115773	0.9395245957050078	0.48249209	null
GO:0010206	"photosystem II repair"	-3.0690509688324767	1.146128035678238	0.061081614434055354	0.7816861671148649	0.32452354	null
GO:1901615	"organic hydroxy compound metabolic process"	-2.8002448227465253	2.5575072019056577	1.6914908612507635	0.8320698637532806	0.16257126	null
GO:0001101	"response to acid chemical"	-2.70730099695607	2.625312450961674	1.9781045905182542	0.9381197239354471	0.4659349	null
GO:0010315	"auxin export across the plasma membrane"	-2.70730099695607	1.3222192947339193	0.09397171451393131	0.9025811434217075	0.46619478	null
GO:0051179	"localization"	-2.377268034835281	3.459392487759231	13.527228304280412	1	0	null
GO:0030091	"protein repair"	-2.319030281534103	1.3979400086720377	0.11276605741671758	0.7915512647690478	0.34410116	null
GO:0016049	"cell growth"	-2.2074682380986923	2.5211380837040362	1.5552318752055632	0.9581036844638063	0.05151521	null
GO:0072524	"pyridine-containing compound metabolic process"	-2.2074682380986923	2.146128035678238	0.6531034158718226	0.7166518916799702	0.37622464	null
GO:0072593	"reactive oxygen species metabolic process"	-2.166852888087215	2.1583624920952498	0.6718977587746088	0.8360828669195302	0.17338065	null
GO:0010205	"photoinhibition"	-2.0877247895011877	1.0791812460476249	0.051684442982662226	0.9329046255558161	0.3496242	null
GO:0097164	"ammonium ion metabolic process"	-2.0616804566578444	0.9542425094393249	0.03758868580557252	0.86368473755677	0.1611836	null
GO:0042743	"hydrogen peroxide metabolic process"	-2.0065196809300034	2.041392685158225	0.5121458441009257	0.8335338104828742	0.16788099	null
GO:0050896	"response to stimulus"	-1.9164973801697325	3.7975445143617264	29.474228257294556	1	0	null
GO:0055081	"monoatomic anion homeostasis"	-1.8563607647254567	0.7781512503836436	0.023492928628482828	0.9687415675669666	0.48383489	null
GO:0010215	"cellulose microfibril organization"	-1.826813731587726	1.255272505103306	0.07987595733684161	0.9462773521055478	0.03683345	null
GO:0090377	"seed trichome initiation"	-1.7176044952574745	1.6901960800285136	0.23036144933529573	0.9321075232256048	0.04100236	null
GO:0015695	"organic cation transport"	-1.706858516549069	1.3222192947339193	0.09397171451393131	0.9558145677764089	0.32810055	null
GO:0043467	"regulation of generation of precursor metabolites and energy"	-1.5457651042517344	1.5314789170422551	0.15505332894798665	0.9867498178692273	0	null
GO:0010027	"thylakoid membrane organization"	-1.5252011811993689	1.7075701760979363	0.23492928628482826	0.9429586714996862	0.26630854	null
GO:0018105	"peptidyl-serine phosphorylation"	-1.424812155072339	0.6989700043360189	0.01879434290278626	0.7343490251736234	0.44316145	null
GO:0009308	"amine metabolic process"	-1.3467874862246563	2.103803720955957	0.5920218014377673	0.7793617810350574	0.31586645	null
GO:0080181	"lateral root branching"	-1.3224842952012426	0.6020599913279624	0.014095757177089697	0.9797588916253855	0.33938817	null
GO:0006091	"generation of precursor metabolites and energy"	-1.3210266240802349	2.603144372620182	1.879434290278626	0.818211451991483	0.19794913	null
